2025-09-04 10:06:51,646 | src.utils.logging_config | INFO | setup_logging:144 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Logging system initialized | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | log_dir=logs | main_log=pipeline_comprehensive.log
2025-09-04 10:06:51,647 | src.utils.logging_config | INFO | setup_pipeline_logging:427 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Pipeline logging system initialized
2025-09-04 10:08:05,915 | src.lending_club.feature_pipeline | INFO | create_temporal_target:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📊 Loaded 122701 loans from 2017Q3 for outcomes
2025-09-04 10:08:05,915 | src.lending_club.data_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: load_quarterly_data
2025-09-04 10:08:05,915 | src.lending_club.data_pipeline | INFO | load_quarterly_data:49 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Loading data for 2017Q4 from data/2017Q4.csv
2025-09-04 10:08:07,375 | src.lending_club.data_pipeline | INFO | _validate_temporal_constraints:202 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 2017Q4: Temporal validation completed
2025-09-04 10:08:07,375 | src.lending_club.data_pipeline | INFO | load_quarterly_data:62 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Loaded 118648 rows for 2017Q4
2025-09-04 10:08:07,478 | src.lending_club.data_pipeline | INFO | load_quarterly_data:71 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Combined data loaded: 118648 rows across 1 quarters
2025-09-04 10:08:09,567 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:08:09,579 | src.lending_club.data_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: load_quarterly_data
2025-09-04 10:08:09,579 | src.lending_club.feature_pipeline | INFO | create_temporal_target:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📊 Loaded 118648 loans from 2017Q4 for outcomes
2025-09-04 10:08:25,592 | src.lending_club.feature_pipeline | INFO | create_temporal_target:267 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Temporal targets created: 0 defaults, 103546 non-defaults/censored
2025-09-04 10:08:25,593 | src.lending_club.feature_pipeline | INFO | create_temporal_target:269 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📈 Default rate: 0.000
2025-09-04 10:08:25,628 | root | INFO | _create_temporal_targets:538 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Temporal targets prepared for validation
2025-09-04 10:08:25,628 | root | INFO | _create_temporal_targets:524 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🔧 Creating temporal targets for backtest dataset
2025-09-04 10:08:25,628 | src.lending_club.feature_pipeline | INFO | create_temporal_target:240 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🔧 Creating temporal targets with proper listing-time compliance
2025-09-04 10:08:25,629 | src.lending_club.feature_pipeline | INFO | create_temporal_target:241 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📅 Listing period: Using features from current data (96779 loans)
2025-09-04 10:08:25,629 | src.lending_club.feature_pipeline | INFO | create_temporal_target:242 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🎯 Outcome periods: ['2017Q3', '2017Q4']
2025-09-04 10:08:25,629 | src.lending_club.feature_pipeline | INFO | create_temporal_target:243 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ⏱️  Observation window: 3 months
2025-09-04 10:08:25,629 | src.lending_club.data_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: load_quarterly_data
2025-09-04 10:08:25,629 | src.lending_club.data_pipeline | INFO | load_quarterly_data:49 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Loading data for 2017Q3 from data/2017Q3.csv
2025-09-04 10:08:27,190 | src.lending_club.data_pipeline | INFO | _validate_temporal_constraints:202 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 2017Q3: Temporal validation completed
2025-09-04 10:08:27,190 | src.lending_club.data_pipeline | INFO | load_quarterly_data:62 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Loaded 122701 rows for 2017Q3
2025-09-04 10:08:27,310 | src.lending_club.data_pipeline | INFO | load_quarterly_data:71 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Combined data loaded: 122701 rows across 1 quarters
2025-09-04 10:08:29,484 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:08:29,498 | src.lending_club.data_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: load_quarterly_data
2025-09-04 10:08:29,498 | src.lending_club.feature_pipeline | INFO | create_temporal_target:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📊 Loaded 122701 loans from 2017Q3 for outcomes
2025-09-04 10:08:29,498 | src.lending_club.data_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: load_quarterly_data
2025-09-04 10:08:29,498 | src.lending_club.data_pipeline | INFO | load_quarterly_data:49 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Loading data for 2017Q4 from data/2017Q4.csv
2025-09-04 10:08:31,048 | src.lending_club.data_pipeline | INFO | _validate_temporal_constraints:202 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 2017Q4: Temporal validation completed
2025-09-04 10:08:31,048 | src.lending_club.data_pipeline | INFO | load_quarterly_data:62 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Loaded 118648 rows for 2017Q4
2025-09-04 10:08:31,145 | src.lending_club.data_pipeline | INFO | load_quarterly_data:71 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Combined data loaded: 118648 rows across 1 quarters
2025-09-04 10:08:33,283 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:08:33,293 | src.lending_club.data_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: load_quarterly_data
2025-09-04 10:08:33,293 | src.lending_club.feature_pipeline | INFO | create_temporal_target:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📊 Loaded 118648 loans from 2017Q4 for outcomes
2025-09-04 10:08:45,301 | src.lending_club.feature_pipeline | INFO | create_temporal_target:267 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Temporal targets created: 0 defaults, 96779 non-defaults/censored
2025-09-04 10:08:45,301 | src.lending_club.feature_pipeline | INFO | create_temporal_target:269 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📈 Default rate: 0.000
2025-09-04 10:08:45,331 | root | INFO | _create_temporal_targets:538 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Temporal targets prepared for backtest
2025-09-04 10:08:45,343 | root | INFO | run:423 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Temporal target creation completed
2025-09-04 10:08:45,343 | root | INFO | run:427 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting feature engineering phase
2025-09-04 10:08:45,343 | src.utils.progress_tracker | INFO | update:204 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Progress update: Engineering features...
2025-09-04 10:08:45,343 | main_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: engineer_features
2025-09-04 10:08:45,343 | root | INFO | engineer_features:191 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Creating training features to establish schema...
2025-09-04 10:08:45,343 | src.lending_club.feature_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: create_features
2025-09-04 10:08:45,343 | src.lending_club.feature_pipeline | INFO | create_features:61 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting feature engineering on 330861 loans
2025-09-04 10:08:45,437 | src.lending_club.feature_pipeline | INFO | _enforce_listing_time_compliance:158 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Removing 7 prohibited features for compliance
2025-09-04 10:08:45,500 | src.lending_club.feature_pipeline | INFO | _create_target_variable:170 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🎯 Creating target variable with proper listing-time compliance
2025-09-04 10:08:45,500 | src.lending_club.feature_pipeline | INFO | _create_target_variable:182 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🔧 Creating synthetic target for demonstration purposes
2025-09-04 10:08:45,516 | src.lending_club.feature_pipeline | INFO | _create_target_variable:214 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Synthetic target created - Default rate: 0.114
2025-09-04 10:08:45,516 | src.lending_club.feature_pipeline | INFO | _create_target_variable:215 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📝 Note: This is for demonstration only. Production should use actual temporal outcomes.
2025-09-04 10:08:46,014 | src.lending_club.feature_pipeline | INFO | _handle_missing_values:595 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Handling missing values in 5 columns using strategy: median
2025-09-04 10:08:48,648 | src.lending_club.feature_pipeline | INFO | _handle_missing_values:641 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Imputed missing values using median strategy
2025-09-04 10:08:53,829 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:08:53,831 | src.lending_club.feature_pipeline | INFO | _select_features:658 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Selecting top 50 features from 77
2025-09-04 10:08:54,135 | src.lending_club.feature_pipeline | INFO | _select_features:685 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Top 5 selected features: ['interest_rate', 'sub_grade_numeric', 'combined_risk_score', 'int_rate_high', 'int_rate_low']
2025-09-04 10:08:54,135 | src.lending_club.feature_pipeline | INFO | create_features:94 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Training set finalized with 50 features: ['funded_amount', 'interest_rate', 'int_rate_low', 'int_rate_medium', 'int_rate_high']...
2025-09-04 10:08:54,135 | src.lending_club.feature_pipeline | INFO | _scale_features:695 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Scaling features using standard method
2025-09-04 10:08:54,257 | src.lending_club.feature_pipeline | INFO | create_features:125 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature engineering completed: 50 features created
2025-09-04 10:09:02,319 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:09:02,321 | src.lending_club.feature_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: create_features
2025-09-04 10:09:02,321 | root | INFO | engineer_features:201 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Training features finalized: 50 columns
2025-09-04 10:09:02,321 | root | INFO | engineer_features:206 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Creating and aligning validation features...
2025-09-04 10:09:02,321 | src.lending_club.feature_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: create_features
2025-09-04 10:09:02,321 | src.lending_club.feature_pipeline | INFO | create_features:61 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting feature engineering on 103546 loans
2025-09-04 10:09:02,413 | src.lending_club.feature_pipeline | INFO | _enforce_listing_time_compliance:158 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Removing 7 prohibited features for compliance
2025-09-04 10:09:02,429 | src.lending_club.feature_pipeline | INFO | _create_target_variable:170 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🎯 Creating target variable with proper listing-time compliance
2025-09-04 10:09:02,429 | src.lending_club.feature_pipeline | INFO | _create_target_variable:182 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🔧 Creating synthetic target for demonstration purposes
2025-09-04 10:09:02,434 | src.lending_club.feature_pipeline | INFO | _create_target_variable:214 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Synthetic target created - Default rate: 0.118
2025-09-04 10:09:02,435 | src.lending_club.feature_pipeline | INFO | _create_target_variable:215 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📝 Note: This is for demonstration only. Production should use actual temporal outcomes.
2025-09-04 10:09:02,589 | src.lending_club.feature_pipeline | INFO | _handle_missing_values:595 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Handling missing values in 4 columns using strategy: median
2025-09-04 10:09:03,297 | src.lending_club.feature_pipeline | INFO | _handle_missing_values:641 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Imputed missing values using median strategy
2025-09-04 10:09:04,831 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:09:04,834 | src.lending_club.feature_pipeline | INFO | _select_features:658 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Selecting top 50 features from 77
2025-09-04 10:09:04,924 | src.lending_club.feature_pipeline | INFO | _select_features:685 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Top 5 selected features: ['interest_rate', 'sub_grade_numeric', 'combined_risk_score', 'int_rate_high', 'int_rate_low']
2025-09-04 10:09:04,925 | src.lending_club.feature_pipeline | INFO | create_features:102 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Aligning 50 features to training set of 50 features
2025-09-04 10:09:04,926 | src.lending_club.feature_pipeline | WARNING | create_features:113 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Removing extra columns: ['purpose_medical', 'emp_length_missing', 'state_NY', 'state_OH']
2025-09-04 10:09:04,931 | src.lending_club.feature_pipeline | INFO | create_features:116 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature alignment complete: 50 features
2025-09-04 10:09:04,931 | src.lending_club.feature_pipeline | INFO | _scale_features:695 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Scaling features using standard method
2025-09-04 10:09:04,976 | src.lending_club.feature_pipeline | INFO | create_features:125 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature engineering completed: 50 features created
2025-09-04 10:09:07,424 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:09:07,424 | src.lending_club.feature_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: create_features
2025-09-04 10:09:07,424 | root | INFO | engineer_features:216 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Validation features aligned: 50 columns
2025-09-04 10:09:07,424 | root | INFO | engineer_features:218 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Validation features engineered: 50 features, 103546 samples
2025-09-04 10:09:07,425 | root | INFO | engineer_features:206 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Creating and aligning backtest features...
2025-09-04 10:09:07,425 | src.lending_club.feature_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: create_features
2025-09-04 10:09:07,425 | src.lending_club.feature_pipeline | INFO | create_features:61 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting feature engineering on 96779 loans
2025-09-04 10:09:07,517 | src.lending_club.feature_pipeline | INFO | _enforce_listing_time_compliance:158 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Removing 7 prohibited features for compliance
2025-09-04 10:09:07,534 | src.lending_club.feature_pipeline | INFO | _create_target_variable:170 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🎯 Creating target variable with proper listing-time compliance
2025-09-04 10:09:07,534 | src.lending_club.feature_pipeline | INFO | _create_target_variable:182 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 🔧 Creating synthetic target for demonstration purposes
2025-09-04 10:09:07,540 | src.lending_club.feature_pipeline | INFO | _create_target_variable:214 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Synthetic target created - Default rate: 0.113
2025-09-04 10:09:07,540 | src.lending_club.feature_pipeline | INFO | _create_target_variable:215 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | 📝 Note: This is for demonstration only. Production should use actual temporal outcomes.
2025-09-04 10:09:07,695 | src.lending_club.feature_pipeline | INFO | _handle_missing_values:595 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Handling missing values in 4 columns using strategy: median
2025-09-04 10:09:08,350 | src.lending_club.feature_pipeline | INFO | _handle_missing_values:641 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Imputed missing values using median strategy
2025-09-04 10:09:09,798 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:09:09,799 | src.lending_club.feature_pipeline | INFO | _select_features:658 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Selecting top 50 features from 77
2025-09-04 10:09:09,889 | src.lending_club.feature_pipeline | INFO | _select_features:685 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Top 5 selected features: ['interest_rate', 'sub_grade_numeric', 'combined_risk_score', 'int_rate_high', 'int_rate_low']
2025-09-04 10:09:09,889 | src.lending_club.feature_pipeline | INFO | create_features:102 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Aligning 50 features to training set of 50 features
2025-09-04 10:09:09,890 | src.lending_club.feature_pipeline | WARNING | create_features:113 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Removing extra columns: ['purpose_major_purchase', 'purpose_medical', 'purpose_renewable_energy', 'state_IL', 'state_PA', 'state_OH']
2025-09-04 10:09:09,896 | src.lending_club.feature_pipeline | INFO | create_features:116 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature alignment complete: 50 features
2025-09-04 10:09:09,896 | src.lending_club.feature_pipeline | INFO | _scale_features:695 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Scaling features using standard method
2025-09-04 10:09:09,939 | src.lending_club.feature_pipeline | INFO | create_features:125 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature engineering completed: 50 features created
2025-09-04 10:09:12,273 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:09:12,274 | src.lending_club.feature_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: create_features
2025-09-04 10:09:12,274 | root | INFO | engineer_features:216 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Backtest features aligned: 50 columns
2025-09-04 10:09:12,274 | root | INFO | engineer_features:218 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Backtest features engineered: 50 features, 96779 samples
2025-09-04 10:09:12,274 | main_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: engineer_features
2025-09-04 10:09:12,274 | root | INFO | run:433 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature engineering completed: 50 features from 330861 samples
2025-09-04 10:09:12,274 | root | INFO | run:437 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting model training and calibration phase
2025-09-04 10:09:12,275 | src.utils.progress_tracker | INFO | update:204 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Progress update: Training and calibrating model...
2025-09-04 10:09:12,275 | main_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: train_and_calibrate_model
2025-09-04 10:09:12,275 | src.lending_club.model_pipeline | INFO | __init__:107 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Hardware config: n_jobs=-1, max_threads=8, use_gpu=False
2025-09-04 10:09:12,275 | src.lending_club.model_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: train_model
2025-09-04 10:09:12,275 | src.lending_club.model_pipeline | INFO | train_model:113 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Training logistic model on 330861 samples
2025-09-04 10:09:12,275 | src.lending_club.model_pipeline | INFO | train_model:120 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Performing hyperparameter optimization...
2025-09-04 10:09:12,275 | src.lending_club.model_pipeline | INFO | _perform_hyperparameter_search:276 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting hyperparameter search with 8 threads
2025-09-04 10:20:03,946 | src.lending_club.model_pipeline | INFO | _perform_hyperparameter_search:284 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Best cross-validation ROC-AUC: 0.7488
2025-09-04 10:20:03,947 | src.lending_club.model_pipeline | INFO | _perform_hyperparameter_search:285 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Best parameters: {'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear'}
2025-09-04 10:20:04,186 | src.lending_club.model_pipeline | INFO | _evaluate_model_performance:327 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Training ROC-AUC: 0.7490
2025-09-04 10:20:04,187 | src.lending_club.model_pipeline | INFO | _evaluate_model_performance:328 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Validation ROC-AUC: 0.7224
2025-09-04 10:20:04,187 | src.lending_club.model_pipeline | INFO | _evaluate_model_performance:329 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Training Brier Score: 0.0909
2025-09-04 10:20:04,187 | src.lending_club.model_pipeline | INFO | _evaluate_model_performance:330 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Validation Brier Score: 0.0958
2025-09-04 10:20:04,187 | src.lending_club.model_pipeline | INFO | _extract_feature_importance:360 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Top 5 features: ['sub_grade_numeric: 0.7056', 'int_rate_low: 0.1772', 'combined_risk_score: 0.0525', 'interest_rate: 0.0495', 'open_acc: 0.0127']
2025-09-04 10:20:04,187 | src.lending_club.model_pipeline | INFO | _validate_performance_thresholds:381 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ✅ Model meets all performance thresholds
2025-09-04 10:20:04,187 | src.lending_club.model_pipeline | INFO | train_model:138 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Model training completed successfully
2025-09-04 10:20:04,189 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
2025-09-04 10:20:04,189 | src.lending_club.model_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: train_model
2025-09-04 10:20:04,190 | src.lending_club.model_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: calibrate_model
2025-09-04 10:20:04,190 | src.lending_club.model_pipeline | INFO | calibrate_model:465 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Calibrating model using platt method
2025-09-04 10:20:04,532 | src.lending_club.model_pipeline | INFO | _evaluate_calibration_quality:538 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Brier Score improvement: 0.0001
2025-09-04 10:20:04,532 | src.lending_club.model_pipeline | INFO | _evaluate_calibration_quality:539 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ECE improvement: 0.0055
2025-09-04 10:20:04,532 | src.lending_club.model_pipeline | INFO | _evaluate_calibration_quality:540 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Calibration slope: 1.0002 (ideal: 1.0)
2025-09-04 10:20:04,532 | src.lending_club.model_pipeline | INFO | _evaluate_calibration_quality:541 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Calibration intercept: 0.0004 (ideal: 0.0)
2025-09-04 10:20:04,532 | src.lending_club.model_pipeline | INFO | calibrate_model:483 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Model calibration completed
2025-09-04 10:20:04,532 | src.lending_club.model_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: calibrate_model
2025-09-04 10:20:04,937 | src.lending_club.model_pipeline | INFO | _save_feature_importance_plot:436 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Feature importance plot saved: outputs/models/feature_importance_logistic_20250904_102004.png
2025-09-04 10:20:04,937 | src.lending_club.model_pipeline | INFO | save_model_artifacts:416 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Model artifacts saved to outputs/models
2025-09-04 10:20:04,937 | main_pipeline | INFO | wrapper:350 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | SUCCESS: train_and_calibrate_model
2025-09-04 10:20:04,937 | root | INFO | run:444 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Model training completed: logistic with AUC = N/A
2025-09-04 10:20:04,938 | root | INFO | run:448 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Starting investment decision phase
2025-09-04 10:20:04,938 | src.utils.progress_tracker | INFO | update:204 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Progress update: Making investment decisions...
2025-09-04 10:20:04,938 | main_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: make_investment_decisions
2025-09-04 10:20:04,946 | src.lending_club.investment_pipeline | INFO | wrapper:335 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | ENTRY: select_investments
2025-09-04 10:20:04,946 | src.lending_club.investment_pipeline | INFO | select_investments:63 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Selecting investments with $5000.00 budget using lowest_risk strategy
2025-09-04 10:20:10,640 | src.lending_club.investment_pipeline | INFO | _create_investment_candidates:134 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Created 103546 investment candidates
2025-09-04 10:20:10,698 | src.lending_club.investment_pipeline | INFO | _filter_by_risk_constraints:182 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Filtered to 0 candidates after risk constraints
2025-09-04 10:20:10,698 | src.lending_club.investment_pipeline | INFO | _validate_portfolio_constraints:324 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Portfolio has 0 loans (minimum diversity target: 10)
2025-09-04 10:20:10,698 | src.lending_club.investment_pipeline | INFO | select_investments:80 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Selected 0 investments totaling $0.00
2025-09-04 10:20:10,698 | data_operations | INFO | track_operation:253 | exec_id=ee3e8406-254d-4460-a076-e246e4b5e3c3 | Data transformation tracked
